demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
7,boomtown,log,Los Angeles,BLU,-31.592,1606.1,,clear mind,Mr Meaner,BLU,0,580,0
7,boomtown,log,Dr. Sensor,BLU,-31.259,1606.0,,fortitude,Mr Meaner,BLU,0,665,1
7,boomtown,log,5am I Am,BLU,-30.44,1847.0,,wild bastion,,,0,775,2
7,boomtown,log,Los Angeles,BLU,-30.022,,,fortitude,Mr Meaner,BLU,0,823,3
7,boomtown,log,Crusty Sock,BLU,-28.247,1847.0,,wild bastion,,,0,1018,4
7,boomtown,log,Dr. Sensor,BLU,-27.575,,,clear mind,Los Angeles,BLU,0,1067,5
7,boomtown,log,Los Angeles,BLU,-26.624,,,clear mind,5am I Am,BLU,0,1169,6
7,boomtown,log,Dr. Sensor,BLU,-24.309,,,clear mind,Wrecktum,BLU,0,1472,7
7,boomtown,log,Mr Meaner,BLU,-24.095,1847.0,,wild bastion,,BLU,0,1497,8
7,boomtown,log,Los Angeles,BLU,-23.388,,,clear mind,Dr. Sensor,BLU,0,1561,9
7,boomtown,log,Dr. Sensor,BLU,-22.459,,,singularity,!pos,BLU,0,1695,10
7,boomtown,log,Los Angeles,BLU,-19.902,,,clear mind,Crusty Sock,BLU,0,2009,11
7,boomtown,log,Dr. Sensor,BLU,-18.574,,,clear mind,ClinkzBones,BLU,0,2190,12
7,boomtown,log,Los Angeles,BLU,-16.115,,,clear mind,Radiscaer,BLU,0,2486,13
7,boomtown,log,Dr. Sensor,BLU,-15.297,,,clear mind,Radiscaer,BLU,0,2573,14
7,boomtown,log,Los Angeles,BLU,-12.659,,,clear mind,ClinkzBones,BLU,0,2649,15
7,boomtown,log,Wrecktum,BLU,-12.099,1606.0,,wild growth,,BLU,0,2730,16
7,boomtown,log,Dr. Sensor,BLU,-11.706,,,clear mind,5am I Am,BLU,0,2760,17
7,boomtown,log,ClinkzBones,BLU,-11.55,1606.0,,wild bastion,,BLU,0,2767,18
7,boomtown,log,Wrecktum,BLU,-9.765,,,overgrowth,,,0,3068,19
7,boomtown,log,Los Angeles,BLU,-9.265,,,clear mind,Wrecktum,BLU,0,3143,20
7,boomtown,log,ClinkzBones,BLU,-8.774,,,overgrowth,,,0,3206,21
7,boomtown,log,Los Angeles,BLU,-8.534,,,recovery aura,,,0,3233,22
7,boomtown,log,Wrecktum,BLU,-6.588,,,wild bastion,,BLU,0,3504,23
7,boomtown,log,Los Angeles,BLU,-6.348,,,regen aura,,,0,3529,24
7,boomtown,log,ClinkzBones,BLU,-5.662,,,wild growth,,,0,3672,25
7,boomtown,log,Radiscaer,BLU,-5.256,1606.0,,accelerate metabolism,,BLU,0,3707,26
7,boomtown,log,Los Angeles,BLU,-4.125,,,call to justice,,,0,3879,27
7,boomtown,log,Dr. Sensor,BLU,-2.931,,,regen aura,,,0,4011,28
7,boomtown,log,Radiscaer,BLU,-2.798,,,call to justice,,,0,4024,29
7,boomtown,log,Wrecktum,BLU,-1.703,,,call to justice,,,0,4171,30
7,boomtown,log,5am I Am,BLU,-1.703,,,call to justice,,BLU,0,4177,31
7,boomtown,log,Mr Meaner,BLU,-1.125,,,call to justice,,,0,4206,32
7,boomtown,log,Crusty Sock,BLU,-0.991,,,call to justice,,BLU,0,4213,33
7,boomtown,log,Dr. Sensor,BLU,-0.751,,,call to justice,,,0,4244,34
7,boomtown,log,Los Angeles,BLU,0.528,,,adreneline boost,Dr. Sensor,BLU,0,4476,35
7,boomtown,log,Los Angeles,BLU,3.0,,,fortitude,5am I Am,BLU,0,5469,36
7,boomtown,log,Dr. Sensor,BLU,3.967,,,fortitude,Crusty Sock,BLU,0,5811,37
7,boomtown,log,Los Angeles,BLU,5.855,,,singularity,!pos,,0,6472,38
7,boomtown,log,ClinkzBones,BLU,5.989,,,raptor pack,,,0,6519,39
7,boomtown,log,Dr. Sensor,BLU,6.081,,,clear mind,Crusty Sock,BLU,0,6559,40
7,boomtown,log,ghostmaster,RED,6.751,0,,spirit ward,,,0,7010,41
7,boomtown,log,impeach bill gates,RED,6.951,1847.0,,wild bastion,,,0,7299,42
7,boomtown,log,Two Moons,RED,7.26,1839.0,,wild bastion,,,0,7579,43
7,boomtown,log,Wrecktum,BLU,7.501,,,aim,,,0,7736,44
7,boomtown,log,ClinkzBones,BLU,7.501,,,raptor pack,,,0,7745,45
7,boomtown,log,Uninhibited Empathy,RED,7.51,1606.0,,fortitude,JC Pose,RED,0,7778,46
7,boomtown,log,Dr. Sensor,BLU,8.752,,,adreneline boost,Los Angeles,BLU,0,8671,47
7,boomtown,log,ghostmaster,RED,9.245,1606.0,,clear mind,Uninhibited Empathy,RED,0,8960,48
7,boomtown,log,JC Pose,RED,10.013,1606.0,,aim,,RED,0,9401,49
7,boomtown,log,ClinkzBones,BLU,10.255,,,raptor pack,,,0,9532,50
7,boomtown,log,Two Moons,RED,10.841,,,toxins,,,0,9853,51
7,boomtown,log,Dr. Sensor,BLU,10.896,,,clear mind,Los Angeles,BLU,0,9881,52
7,boomtown,log,Crusty Sock,BLU,10.974,,,aim,,BLU,0,9911,53
7,boomtown,log,ghostmaster,RED,11.987,,,clear mind,impeach bill gates,RED,0,10422,54
7,boomtown,log,Mr Meaner,BLU,12.17,,,toxins,,,0,10526,55
7,boomtown,log,5am I Am,BLU,12.586,,,aim,,BLU,0,10775,56
7,boomtown,log,Radiscaer,BLU,12.719,,,raptor pack,,,0,10829,57
7,boomtown,log,Radiscaer,BLU,12.858,,,phase shift,,,0,10931,58
7,boomtown,log,JC Pose,RED,12.858,,,bib,Crusty Sock,BLU,0,10937,59
7,boomtown,log,Crusty Sock,BLU,13.166,,,,,,1,11139,60
7,boomtown,log,Roasted Taters,RED,13.166,1847.0,,blaze,Crusty Sock,BLU,0,11139,61
7,boomtown,log,Mr Meaner,BLU,13.679,,,blaze,Two Moons,RED,0,11463,62
7,boomtown,log,ghostmaster,RED,13.954,,,mystic/flight,,,0,11661,63
7,boomtown,log,Crusty Sock,BLU,13.954,,,blaze,Two Moons,RED,0,11672,64
7,boomtown,log,Two Moons,RED,13.954,,,,,,1,11672,65
7,boomtown,log,JC Pose,RED,14.128,,,dominate,Crusty Sock,BLU,0,11790,66
7,boomtown,log,impeach bill gates,RED,14.262,1847.0,,blaze,Crusty Sock,BLU,0,11874,67
7,boomtown,log,Los Angeles,BLU,14.37,,,heal other,Crusty Sock,BLU,0,11977,68
7,boomtown,log,SoIstice,RED,14.504,1602.0,,blaze,Crusty Sock,BLU,0,12044,69
7,boomtown,log,5am I Am,BLU,14.654,,,ssj,Two Moons,RED,0,12156,70
7,boomtown,log,ClinkzBones,BLU,14.792,,,blaze,Two Moons,RED,0,12259,71
7,boomtown,log,Wrecktum,BLU,14.925,,,blaze,Two Moons,RED,0,12349,72
7,boomtown,log,Blotter,RED,14.925,1572.0,,enervating field,Crusty Sock,BLU,0,12365,73
7,boomtown,log,ghostmaster,RED,15.1,,,absorb pain,Two Moons,RED,0,12480,74
7,boomtown,log,Two Moons,RED,15.1,,,blaze,ClinkzBones,BLU,0,12487,75
7,boomtown,log,Crusty Sock,BLU,15.473,1847.0,,phase shift,,RED,0,12724,76
7,boomtown,log,Mr Meaner,BLU,15.625,,,ssj,Two Moons,RED,0,12830,77
7,boomtown,log,ClinkzBones,BLU,16.067,,,blazing bolt,Two Moons,RED,0,13143,78
7,boomtown,log,5am I Am,BLU,16.067,,,blaze,Two Moons,RED,0,13160,79
7,boomtown,log,Uninhibited Empathy,RED,16.067,,,absorb pain,Two Moons,RED,0,13166,80
7,boomtown,log,Wrecktum,BLU,16.2,,,dominate,Two Moons,RED,0,13238,81
7,boomtown,log,SoIstice,RED,16.2,,,dominate,Crusty Sock,BLU,0,13251,82
7,boomtown,log,Los Angeles,BLU,16.859,,,absorb pain,Crusty Sock,BLU,0,13729,83
7,boomtown,log,Mr Meaner,BLU,16.993,1847.0,,blazing bolt,Two Moons,RED,0,13805,84
7,boomtown,log,Crusty Sock,BLU,16.993,1306.0,,green,,,0,13828,85
7,boomtown,log,Two Moons,RED,16.993,1385.0,,green,,BLU,0,13840,86
7,boomtown,log,impeach bill gates,RED,17.136,,,blazing bolt,Crusty Sock,BLU,0,13934,87
7,boomtown,log,Two Moons,RED,17.314,1839.0,,phase shift,,,0,14066,88
7,boomtown,log,Dr. Sensor,BLU,17.447,,,absorb pain,Crusty Sock,BLU,0,14138,89
7,boomtown,log,Wrecktum,BLU,17.447,,,blazing bolt,Two Moons,RED,0,14145,90
7,boomtown,log,ghostmaster,RED,17.557,1606.0,,heal other,Two Moons,RED,0,14245,91
7,boomtown,log,Crusty Sock,BLU,17.832,1717.0,,green,,,0,14438,92
7,boomtown,log,ClinkzBones,BLU,17.965,,,green,,,0,14504,93
7,boomtown,log,Two Moons,RED,17.965,1572.0,,green,,,0,14521,94
7,boomtown,log,Uninhibited Empathy,RED,18.549,1606.0,,heal other,Two Moons,RED,0,14886,95
7,boomtown,log,Crusty Sock,BLU,19.511,1777.0,,jaunt,!pos,,0,15394,96
7,boomtown,log,Wrecktum,BLU,19.617,,,corrosive enzyme,Uninhibited Empathy,RED,0,15489,97
7,boomtown,log,Crusty Sock,BLU,20.709,1847.0,,raptor pack,,,0,16067,98
7,boomtown,log,ghostmaster,RED,21.485,,,clear mind,SoIstice,RED,0,16486,99
7,boomtown,log,JC Pose,RED,21.982,,,raptor pack,,,0,16759,100
7,boomtown,log,Los Angeles,BLU,22.495,,,raptor pack,,,0,17019,101
7,boomtown,log,Blotter,RED,22.635,,,jaunt,!pos,BLU,0,17096,102
7,boomtown,log,impeach bill gates,RED,22.945,,,raptor pack,,,0,17248,103
7,boomtown,log,Uninhibited Empathy,RED,23.054,,,mystic/flight,,,0,17323,104
7,boomtown,log,Mr Meaner,BLU,22.94,,,strangler,Blotter,RED,0,17233,103
7,boomtown,log,Two Moons,RED,23.26,1722.0,,phase shift,,,0,17482,105
7,boomtown,log,Two Moons,RED,23.46,1690.0,,wild bastion,,,0,17645,106
7,boomtown,log,JC Pose,RED,24.149,,,raptor pack,,,0,18070,107
7,boomtown,log,Radiscaer,BLU,24.289,1606.0,,jaunt,!pos,,0,18154,108
7,boomtown,log,Los Angeles,BLU,24.733,,,raptor pack,,,0,18411,109
7,boomtown,log,JC Pose,RED,24.733,,,bib,!pos,,0,18418,110
7,boomtown,log,SoIstice,RED,24.839,,,blaze,Mr Meaner,BLU,0,18501,111
7,boomtown,log,Mr Meaner,BLU,25.246,,,,,,1,18723,112
7,boomtown,log,Roasted Taters,RED,25.246,,,blaze,Mr Meaner,BLU,0,18723,113
7,boomtown,log,Uninhibited Empathy,RED,25.563,,,mystic/flight,,,0,18922,114
7,boomtown,log,Radiscaer,BLU,25.696,,,raptor pack,,,0,18985,115
7,boomtown,log,impeach bill gates,RED,25.696,,,blaze,Mr Meaner,BLU,0,19002,116
7,boomtown,log,JC Pose,RED,25.935,,,dominate,Mr Meaner,BLU,0,19143,117
7,boomtown,log,Dr. Sensor,BLU,26.077,,,lift,JC Pose,RED,0,19249,118
7,boomtown,log,SoIstice,RED,26.077,,,dominate,Mr Meaner,BLU,0,19256,119
7,boomtown,log,Mr Meaner,BLU,26.485,,,phase shift,,,0,19464,120
7,boomtown,log,Blotter,RED,26.791,1480.0,,blazing bolt,Mr Meaner,BLU,0,19695,121
7,boomtown,log,5am I Am,BLU,27.036,,,toxins,,,0,19864,122
7,boomtown,log,Radiscaer,BLU,27.718,,,raptor pack,,,0,20293,123
7,boomtown,log,Uninhibited Empathy,RED,27.99,,,mystic/flight,,,0,20550,124
7,boomtown,log,Los Angeles,BLU,28.678,,,raptor pack,,,0,21029,125
7,boomtown,log,Mr Meaner,BLU,28.95,1452.0,,green,,,0,21203,126
7,boomtown,greens_log,Los Angeles,BLU,30,,,,,,,,127,20
7,boomtown,hp_log,Los Angeles,BLU,30,,,,,,,,127,0
7,boomtown,greens_log,Radiscaer,BLU,30,,,,,,,,127,20
7,boomtown,hp_log,Radiscaer,BLU,30,,,,,,,,127,51.0
7,boomtown,greens_log,Dr. Sensor,BLU,30,,,,,,,,127,20
7,boomtown,hp_log,Dr. Sensor,BLU,30,,,,,,,,127,0
7,boomtown,greens_log,Mr Meaner,BLU,30,,,,,,,,127,19
7,boomtown,hp_log,Mr Meaner,BLU,30,,,,,,,,127,931.0
7,boomtown,greens_log,Wrecktum,BLU,30,,,,,,,,127,20
7,boomtown,hp_log,Wrecktum,BLU,30,,,,,,,,127,0
7,boomtown,greens_log,ClinkzBones,BLU,30,,,,,,,,127,19
7,boomtown,hp_log,ClinkzBones,BLU,30,,,,,,,,127,0
7,boomtown,greens_log,Crusty Sock,BLU,30,,,,,,,,127,18
7,boomtown,hp_log,Crusty Sock,BLU,30,,,,,,,,127,794.0
7,boomtown,greens_log,5am I Am,BLU,30,,,,,,,,127,20
7,boomtown,hp_log,5am I Am,BLU,30,,,,,,,,127,14.0
7,boomtown,greens_log,JC Pose,RED,30,,,,,,,,127,20
7,boomtown,hp_log,JC Pose,RED,30,,,,,,,,127,0
7,boomtown,greens_log,Roasted Taters,RED,30,,,,,,,,127,20
7,boomtown,hp_log,Roasted Taters,RED,30,,,,,,,,127,0
7,boomtown,greens_log,ghostmaster,RED,30,,,,,,,,127,20
7,boomtown,hp_log,ghostmaster,RED,30,,,,,,,,127,92.0
7,boomtown,greens_log,impeach bill gates,RED,30,,,,,,,,127,20
7,boomtown,hp_log,impeach bill gates,RED,30,,,,,,,,127,6.0
7,boomtown,greens_log,Uninhibited Empathy,RED,30,,,,,,,,127,20
7,boomtown,hp_log,Uninhibited Empathy,RED,30,,,,,,,,127,92.0
